Name	Badger, giant	Beaver, giant	Boar, giant	Hyena (hyenodon)	Porcupine, giant	Otter, giant	Skunk, giant	Weasel, giant	Wolverine, giant
No. Appearing	2-5	4-40	2-8	2-8	1-2	2-5	1	14	1
Armor Class	4	6	6	7	5	5	7	6	4
Movement	6, Br 3	6, Sw 12	12	12	6	9, Sw 18	9	15	15
Hit Dice	3	4	7	5	6	5	5	3+3	4+4
THAC0	17	17	13	15	15	15	15	17	15
No. of Attacks	3	1	1	1	1	1	1	1	3
Damage/Attack	1d3/1d3/1d6	4d4	3d6	3d4	3d6	2d4	1d6	2d6	1d4+1/1d4+1/2d4
Morale	Steady (11-12)	Average (8-10)	Steady (11-12)	Average (8-10)	Average (8-10)	Unsteady (5-7)	Average (8-10)	Elite (13-14)	Elite (13-14)
Special Attacks	Nil	Nil	Special	Nil	Nil	Shoot quills	Musk	Drain blood	.+4 to hit, musk, intelligence
XP Value	65	120	650	175	650	175	420	175	975